Model,Video Name,Time Taken,Accuracy
HaarCascade,s2 (505).mpg,1.0178370475769043,100.0
HaarCascade,s2 (506).mpg,0.9103219509124756,100.0
HaarCascade,s2 (507).mpg,0.9353036880493164,100.0
HaarCascade,s2 (508).mpg,0.9157640933990479,100.0
HaarCascade,s2 (509).mpg,0.9167985916137695,100.0
HaarCascade,s2 (510).mpg,0.9543991088867188,100.0
HaarCascade,s2 (511).mpg,0.9602787494659424,100.0
HaarCascade,s2 (512).mpg,0.9289336204528809,100.0
HaarCascade,s2 (513).mpg,0.9360418319702148,100.0
HaarCascade,s2 (514).mpg,0.9265751838684082,100.0
HaarCascade,s2 (515).mpg,1.0598368644714355,100.0
HaarCascade,s2 (516).mpg,1.0228619575500488,100.0
HaarCascade,s2 (517).mpg,1.146820068359375,100.0
HaarCascade,s2 (518).mpg,1.1973347663879395,100.0
HaarCascade,s2 (519).mpg,1.1732382774353027,100.0
HaarCascade,s2 (520).mpg,1.1875736713409424,100.0
HaarCascade,s2 (521).mpg,1.1066491603851318,100.0
HaarCascade,s2 (522).mpg,1.1049389839172363,100.0
HaarCascade,s2 (523).mpg,1.0741488933563232,100.0
HaarCascade,s2 (524).mpg,0.9529039859771729,84.0
HaarCascade,s2 (525).mpg,1.086205005645752,100.0
HaarCascade,s2 (526).mpg,1.0898830890655518,100.0
HaarCascade,s2 (527).mpg,1.0540006160736084,100.0
HaarCascade,s2 (528).mpg,1.055190086364746,100.0
HaarCascade,s2 (529).mpg,1.079559564590454,100.0
HaarCascade,s2 (530).mpg,1.0673670768737793,100.0
HaarCascade,s2 (531).mpg,1.0705180168151855,100.0
HaarCascade,s2 (532).mpg,1.0301265716552734,100.0
HaarCascade,s2 (533).mpg,0.928652286529541,100.0
HaarCascade,s2 (534).mpg,1.0025601387023926,100.0
HaarCascade,s2 (535).mpg,0.9370014667510986,100.0
HaarCascade,s2 (536).mpg,0.9065384864807129,100.0
HaarCascade,s2 (537).mpg,0.9275362491607666,100.0
HaarCascade,s2 (538).mpg,0.954601526260376,100.0
HaarCascade,s2 (539).mpg,0.9293546676635742,100.0
HaarCascade,s2 (540).mpg,1.0393774509429932,100.0
HaarCascade,s2 (541).mpg,0.9167888164520264,100.0
HaarCascade,s2 (542).mpg,0.8950135707855225,100.0
HaarCascade,s2 (543).mpg,0.9594905376434326,100.0
HaarCascade,s2 (544).mpg,0.9097902774810791,100.0
HaarCascade,s2 (545).mpg,1.001086950302124,100.0
HaarCascade,s2 (546).mpg,0.9502735137939453,100.0
HaarCascade,s2 (547).mpg,0.8970606327056885,100.0
HaarCascade,s2 (548).mpg,0.9388635158538818,100.0
HaarCascade,s2 (549).mpg,0.9236562252044678,100.0
HaarCascade,s2 (550).mpg,0.985210657119751,100.0
HaarCascade,s2 (551).mpg,0.9539413452148438,100.0
HaarCascade,s2 (552).mpg,0.9465911388397217,100.0
HaarCascade,s2 (553).mpg,0.8515791893005371,84.0
HaarCascade,s2 (554).mpg,0.9027833938598633,100.0
HaarCascade,s2 (555).mpg,0.9597561359405518,100.0
HaarCascade,s2 (556).mpg,0.9639999866485596,100.0
HaarCascade,s2 (557).mpg,0.9191789627075195,100.0
HaarCascade,s2 (558).mpg,0.9668593406677246,100.0
HaarCascade,s2 (559).mpg,0.9222531318664551,100.0
HaarCascade,s2 (560).mpg,0.9197423458099365,100.0
HaarCascade,s2 (561).mpg,0.9902329444885254,100.0
HaarCascade,s2 (562).mpg,0.9144699573516846,100.0
HaarCascade,s2 (563).mpg,0.9252960681915283,100.0
HaarCascade,s2 (564).mpg,0.9385619163513184,100.0
HaarCascade,s2 (565).mpg,0.9545612335205078,100.0
HaarCascade,s2 (566).mpg,1.0191600322723389,100.0
HaarCascade,s2 (567).mpg,0.9237139225006104,100.0
HaarCascade,s2 (568).mpg,0.9476549625396729,100.0
HaarCascade,s2 (569).mpg,0.9242496490478516,100.0
HaarCascade,s2 (570).mpg,0.8871011734008789,100.0
HaarCascade,s2 (571).mpg,0.944422721862793,100.0
HaarCascade,s2 (572).mpg,0.9500367641448975,100.0
HaarCascade,s2 (573).mpg,0.9266250133514404,100.0
HaarCascade,s2 (574).mpg,1.2029175758361816,100.0
HaarCascade,s2 (575).mpg,1.1658594608306885,100.0
HaarCascade,s2 (576).mpg,1.026352882385254,100.0
HaarCascade,s2 (577).mpg,0.9561722278594971,100.0
HaarCascade,s2 (578).mpg,0.9038348197937012,100.0
HaarCascade,s2 (579).mpg,0.9241559505462646,98.66666666666667
HaarCascade,s2 (580).mpg,0.9125173091888428,100.0
HaarCascade,s2 (581).mpg,0.9997615814208984,100.0
HaarCascade,s2 (582).mpg,1.0122435092926025,100.0
HaarCascade,s2 (583).mpg,0.9403822422027588,100.0
HaarCascade,s2 (584).mpg,0.9251174926757812,100.0
HaarCascade,s2 (585).mpg,0.942786693572998,100.0
HaarCascade,s2 (586).mpg,0.931323766708374,100.0
HaarCascade,s2 (587).mpg,1.011648178100586,100.0
HaarCascade,s2 (588).mpg,0.8966884613037109,100.0
HaarCascade,s2 (589).mpg,0.9473104476928711,100.0
HaarCascade,s2 (590).mpg,0.950303316116333,100.0
HaarCascade,s2 (591).mpg,0.8972094058990479,100.0
HaarCascade,s2 (592).mpg,1.0002987384796143,100.0
HaarCascade,s2 (593).mpg,0.9448592662811279,100.0
HaarCascade,s2 (594).mpg,0.9352591037750244,100.0
HaarCascade,s2 (595).mpg,0.9558680057525635,100.0
HaarCascade,s2 (596).mpg,0.9149215221405029,100.0
HaarCascade,s2 (597).mpg,0.9540822505950928,100.0
HaarCascade,s2 (598).mpg,0.9730050563812256,100.0
HaarCascade,s2 (599).mpg,0.9412155151367188,100.0
HaarCascade,s2 (600).mpg,0.8899264335632324,100.0
HaarCascade,s2 (601).mpg,0.936274528503418,100.0
HaarCascade,s2 (602).mpg,0.9615099430084229,100.0
HaarCascade,s2 (603).mpg,1.0356464385986328,100.0
HaarCascade,s2 (604).mpg,0.9115326404571533,100.0
HaarCascade,s2 (605).mpg,0.9144754409790039,100.0
HaarCascade,s2 (606).mpg,0.8998186588287354,100.0
HaarCascade,s2 (607).mpg,0.9322197437286377,100.0
HaarCascade,s2 (608).mpg,1.0108587741851807,100.0
HaarCascade,s2 (609).mpg,0.9205722808837891,100.0
HaarCascade,s2 (610).mpg,0.9747099876403809,100.0
HaarCascade,s2 (611).mpg,0.9167020320892334,100.0
HaarCascade,s2 (612).mpg,0.9305210113525391,100.0
HaarCascade,s2 (613).mpg,1.005098819732666,100.0
HaarCascade,s2 (614).mpg,0.9005336761474609,100.0
HaarCascade,s2 (615).mpg,0.9592630863189697,100.0
HaarCascade,s2 (616).mpg,0.9880869388580322,100.0
HaarCascade,s2 (617).mpg,1.2771239280700684,100.0
HaarCascade,s2 (618).mpg,1.6379189491271973,100.0
HaarCascade,s2 (619).mpg,1.3932526111602783,100.0
HaarCascade,s2 (620).mpg,1.1975712776184082,100.0
HaarCascade,s2 (621).mpg,1.0651624202728271,100.0
HaarCascade,s2 (622).mpg,1.19932222366333,100.0
HaarCascade,s2 (623).mpg,1.0392749309539795,100.0
HaarCascade,s2 (624).mpg,1.0431323051452637,100.0
HaarCascade,s2 (625).mpg,1.1381385326385498,100.0
HaarCascade,s2 (626).mpg,1.0553901195526123,100.0
HaarCascade,s2 (627).mpg,0.995189905166626,100.0
HaarCascade,s2 (628).mpg,0.9328184127807617,100.0
HaarCascade,s2 (629).mpg,0.9428832530975342,100.0
HaarCascade,s2 (630).mpg,0.9167654514312744,98.66666666666667
HaarCascade,s2 (631).mpg,0.970327615737915,100.0
HaarCascade,s2 (632).mpg,1.0288341045379639,100.0
HaarCascade,s2 (633).mpg,0.9023313522338867,100.0
HaarCascade,s2 (634).mpg,0.9063208103179932,100.0
HaarCascade,s2 (635).mpg,0.952263355255127,100.0
HaarCascade,s2 (636).mpg,1.0871453285217285,100.0
HaarCascade,s2 (637).mpg,1.066577672958374,100.0
HaarCascade,s2 (638).mpg,1.0946345329284668,100.0
HaarCascade,s2 (639).mpg,1.0954563617706299,100.0
HaarCascade,s2 (640).mpg,1.0280017852783203,100.0
HaarCascade,s2 (641).mpg,1.056828498840332,100.0
HaarCascade,s2 (642).mpg,1.0709125995635986,100.0
HaarCascade,s2 (643).mpg,1.0804355144500732,100.0
HaarCascade,s2 (644).mpg,1.0140068531036377,100.0
HaarCascade,s2 (645).mpg,1.0488035678863525,100.0
HaarCascade,s2 (646).mpg,1.0737032890319824,100.0
HaarCascade,s2 (647).mpg,0.9810328483581543,100.0
HaarCascade,s2 (648).mpg,1.1234462261199951,100.0
HaarCascade,s2 (649).mpg,0.9437177181243896,100.0
HaarCascade,s2 (650).mpg,0.8882827758789062,100.0
HaarCascade,s2 (651).mpg,0.9668965339660645,100.0
HaarCascade,s2 (652).mpg,0.9494674205780029,100.0
HaarCascade,s2 (653).mpg,0.9433684349060059,100.0
HaarCascade,s2 (654).mpg,0.9266219139099121,100.0
HaarCascade,s2 (655).mpg,0.8746209144592285,100.0
HaarCascade,s2 (656).mpg,0.9764890670776367,100.0
HaarCascade,s2 (657).mpg,1.0347139835357666,100.0
HaarCascade,s2 (658).mpg,0.9321780204772949,100.0
HaarCascade,s2 (659).mpg,0.942521333694458,100.0
HaarCascade,s2 (660).mpg,0.9330198764801025,100.0
HaarCascade,s2 (661).mpg,0.9374208450317383,100.0
HaarCascade,s2 (662).mpg,1.0056326389312744,100.0
HaarCascade,s2 (663).mpg,0.9329850673675537,100.0
HaarCascade,s2 (664).mpg,0.9443619251251221,100.0
HaarCascade,s2 (665).mpg,0.9591293334960938,100.0
HaarCascade,s2 (666).mpg,0.8995215892791748,100.0
HaarCascade,s2 (667).mpg,0.9817044734954834,100.0
HaarCascade,s2 (668).mpg,0.907008171081543,100.0
HaarCascade,s2 (669).mpg,0.9169542789459229,100.0
HaarCascade,s2 (670).mpg,0.9189093112945557,100.0
HaarCascade,s2 (671).mpg,0.9261837005615234,100.0
HaarCascade,s2 (672).mpg,0.9319057464599609,100.0
HaarCascade,s2 (673).mpg,1.0149335861206055,100.0
HaarCascade,s2 (674).mpg,0.881495475769043,100.0
HaarCascade,s2 (675).mpg,0.9152445793151855,100.0
HaarCascade,s2 (676).mpg,0.9281351566314697,100.0
HaarCascade,s2 (677).mpg,0.9039402008056641,100.0
HaarCascade,s2 (678).mpg,0.9965460300445557,100.0
HaarCascade,s2 (679).mpg,0.9319162368774414,100.0
HaarCascade,s2 (680).mpg,0.885847806930542,100.0
HaarCascade,s2 (681).mpg,0.9086945056915283,100.0
HaarCascade,s2 (682).mpg,0.8710386753082275,100.0
HaarCascade,s2 (683).mpg,0.9935388565063477,100.0
HaarCascade,s2 (684).mpg,0.9033801555633545,100.0
HaarCascade,s2 (685).mpg,0.9582548141479492,100.0
HaarCascade,s2 (686).mpg,0.9302628040313721,100.0
HaarCascade,s2 (687).mpg,0.9054079055786133,100.0
HaarCascade,s2 (688).mpg,0.9202649593353271,100.0
HaarCascade,s2 (689).mpg,0.9939150810241699,100.0
HaarCascade,s2 (690).mpg,0.883350133895874,100.0
HaarCascade,s2 (691).mpg,0.9353890419006348,100.0
HaarCascade,s2 (692).mpg,0.9300742149353027,100.0
HaarCascade,s2 (693).mpg,0.889503002166748,100.0
HaarCascade,s2 (694).mpg,0.9681763648986816,100.0
HaarCascade,s2 (695).mpg,0.9239959716796875,100.0
HaarCascade,s2 (696).mpg,0.9089782238006592,100.0
HaarCascade,s2 (697).mpg,0.9252746105194092,100.0
HaarCascade,s2 (698).mpg,0.9402971267700195,100.0
HaarCascade,s2 (699).mpg,0.8507189750671387,84.0
HaarCascade,s2 (700).mpg,1.0104343891143799,100.0
HaarCascade,s2 (701).mpg,0.9129555225372314,100.0
HaarCascade,s2 (702).mpg,0.9149954319000244,100.0
HaarCascade,s2 (703).mpg,0.8961474895477295,100.0
HaarCascade,s2 (704).mpg,0.9528377056121826,100.0
HaarCascade,s2 (705).mpg,0.9842526912689209,100.0
HaarCascade,s2 (706).mpg,0.9162836074829102,100.0
HaarCascade,s2 (707).mpg,0.8873882293701172,100.0
HaarCascade,s2 (708).mpg,0.9321646690368652,100.0
HaarCascade,s2 (709).mpg,0.9135720729827881,100.0
HaarCascade,s2 (710).mpg,0.9723551273345947,100.0
HaarCascade,s2 (711).mpg,0.985262393951416,100.0
HaarCascade,s2 (712).mpg,0.9133703708648682,100.0
HaarCascade,s2 (713).mpg,0.9058678150177002,100.0
HaarCascade,s2 (714).mpg,0.9548945426940918,100.0
HaarCascade,s2 (715).mpg,0.9460785388946533,100.0
HaarCascade,s2 (716).mpg,1.0357272624969482,100.0
HaarCascade,s2 (717).mpg,0.8997714519500732,100.0
HaarCascade,s2 (718).mpg,0.9632492065429688,100.0
HaarCascade,s2 (719).mpg,0.8931434154510498,100.0
HaarCascade,s2 (720).mpg,0.9171328544616699,100.0
HaarCascade,s2 (721).mpg,1.0031492710113525,98.66666666666667
HaarCascade,s2 (722).mpg,0.9401772022247314,100.0
HaarCascade,s2 (723).mpg,0.9188926219940186,100.0
HaarCascade,s2 (724).mpg,0.9019644260406494,100.0
HaarCascade,s2 (725).mpg,0.9132983684539795,100.0
HaarCascade,s2 (726).mpg,1.0302238464355469,100.0
HaarCascade,s2 (727).mpg,0.953073263168335,100.0
HaarCascade,s2 (728).mpg,0.9142484664916992,100.0
HaarCascade,s2 (729).mpg,0.9142937660217285,100.0
HaarCascade,s2 (730).mpg,0.9306516647338867,100.0
HaarCascade,s2 (731).mpg,0.9194140434265137,100.0
HaarCascade,s2 (732).mpg,1.0082979202270508,100.0
HaarCascade,s2 (733).mpg,0.9153091907501221,100.0
HaarCascade,s2 (734).mpg,0.9311478137969971,100.0
HaarCascade,s2 (735).mpg,0.8878707885742188,100.0
HaarCascade,s2 (736).mpg,0.9284763336181641,100.0
HaarCascade,s2 (737).mpg,1.0180859565734863,100.0
HaarCascade,s2 (738).mpg,0.9632325172424316,100.0
HaarCascade,s2 (739).mpg,0.9536972045898438,100.0
HaarCascade,s2 (740).mpg,0.9098951816558838,100.0
HaarCascade,s2 (741).mpg,0.9206573963165283,100.0
HaarCascade,s2 (742).mpg,1.0900216102600098,100.0
HaarCascade,s2 (743).mpg,1.0468714237213135,100.0
HaarCascade,s2 (744).mpg,0.9694254398345947,100.0
HaarCascade,s2 (745).mpg,0.9261360168457031,100.0
HaarCascade,s2 (746).mpg,0.8948626518249512,100.0
HaarCascade,s2 (747).mpg,0.9785735607147217,100.0
HaarCascade,s2 (748).mpg,0.9287872314453125,100.0
HaarCascade,s2 (749).mpg,0.9173471927642822,100.0
HaarCascade,s2 (750).mpg,0.9137604236602783,100.0
HaarCascade,s2 (751).mpg,0.9038858413696289,100.0
HaarCascade,s2 (752).mpg,0.9585285186767578,100.0
HaarCascade,s2 (753).mpg,1.0381906032562256,100.0
HaarCascade,s2 (754).mpg,0.9431488513946533,100.0
HaarCascade,s2 (755).mpg,0.9318106174468994,100.0
HaarCascade,s2 (756).mpg,0.9330916404724121,100.0
HaarCascade,s2 (757).mpg,0.9287898540496826,98.66666666666667
HaarCascade,s2 (758).mpg,0.9967396259307861,100.0
HaarCascade,s2 (759).mpg,0.9101424217224121,100.0
HaarCascade,s2 (760).mpg,0.9199631214141846,100.0
HaarCascade,s2 (761).mpg,0.9437625408172607,100.0
HaarCascade,s2 (762).mpg,0.953376054763794,100.0
HaarCascade,s2 (763).mpg,1.0447232723236084,100.0
HaarCascade,s2 (764).mpg,0.912165641784668,100.0
HaarCascade,s2 (765).mpg,0.9487264156341553,100.0
HaarCascade,s2 (766).mpg,0.9680557250976562,100.0
HaarCascade,s2 (767).mpg,0.9190011024475098,100.0
HaarCascade,s2 (768).mpg,0.9249908924102783,100.0
HaarCascade,s2 (769).mpg,0.9946544170379639,100.0
HaarCascade,s2 (770).mpg,0.930438756942749,100.0
HaarCascade,s2 (771).mpg,0.9204041957855225,100.0
HaarCascade,s2 (772).mpg,0.8992252349853516,100.0
HaarCascade,s2 (773).mpg,0.9531757831573486,100.0
HaarCascade,s2 (774).mpg,0.9784576892852783,100.0
HaarCascade,s2 (775).mpg,0.9343438148498535,100.0
HaarCascade,s2 (776).mpg,0.9167015552520752,100.0
HaarCascade,s2 (777).mpg,0.8904964923858643,100.0
HaarCascade,s2 (778).mpg,0.9144363403320312,100.0
HaarCascade,s2 (779).mpg,0.9974699020385742,100.0
HaarCascade,s2 (780).mpg,0.9113767147064209,100.0
HaarCascade,s2 (781).mpg,0.9162213802337646,100.0
HaarCascade,s2 (782).mpg,0.9057168960571289,100.0
HaarCascade,s2 (783).mpg,0.9661285877227783,100.0
HaarCascade,s2 (784).mpg,0.9390654563903809,100.0
HaarCascade,s2 (785).mpg,0.9691035747528076,100.0
HaarCascade,s2 (786).mpg,0.9127120971679688,100.0
HaarCascade,s2 (787).mpg,0.9203896522521973,100.0
HaarCascade,s2 (788).mpg,0.9539680480957031,100.0
HaarCascade,s2 (789).mpg,0.9232687950134277,100.0
HaarCascade,s2 (790).mpg,1.0190191268920898,100.0
HaarCascade,s2 (791).mpg,0.8934378623962402,100.0
HaarCascade,s2 (792).mpg,0.9340403079986572,100.0
HaarCascade,s2 (793).mpg,0.9206869602203369,100.0
HaarCascade,s2 (794).mpg,0.9193270206451416,100.0
HaarCascade,s2 (795).mpg,1.0030488967895508,100.0
HaarCascade,s2 (796).mpg,0.9109382629394531,100.0
HaarCascade,s2 (797).mpg,0.9213979244232178,100.0
HaarCascade,s2 (798).mpg,0.917243242263794,100.0
HaarCascade,s2 (799).mpg,0.8881895542144775,100.0
HaarCascade,s2 (800).mpg,0.9753758907318115,100.0
HaarCascade,s2 (801).mpg,1.0192053318023682,100.0
HaarCascade,s2 (802).mpg,0.875274658203125,100.0
HaarCascade,s2 (803).mpg,0.9622769355773926,100.0
HaarCascade,s2 (804).mpg,0.9291286468505859,100.0
HaarCascade,s2 (805).mpg,0.9106760025024414,100.0
HaarCascade,s2 (806).mpg,0.9866883754730225,100.0
HaarCascade,s2 (807).mpg,0.9422862529754639,100.0
HaarCascade,s2 (808).mpg,0.8895752429962158,100.0
HaarCascade,s2 (809).mpg,0.9083483219146729,100.0
HaarCascade,s2 (810).mpg,0.8939189910888672,100.0
HaarCascade,s2 (811).mpg,1.0389983654022217,100.0
HaarCascade,s2 (812).mpg,0.9376561641693115,100.0
HaarCascade,s2 (813).mpg,0.9236700534820557,100.0
HaarCascade,s2 (814).mpg,0.941356897354126,100.0
HaarCascade,s2 (815).mpg,0.9335062503814697,100.0
HaarCascade,s2 (816).mpg,0.9504067897796631,100.0
HaarCascade,s2 (817).mpg,0.9932470321655273,100.0
HaarCascade,s2 (818).mpg,0.9151372909545898,100.0
HaarCascade,s2 (819).mpg,0.9293971061706543,100.0
HaarCascade,s2 (820).mpg,0.9388573169708252,100.0
HaarCascade,s2 (821).mpg,0.9414868354797363,100.0
HaarCascade,s2 (822).mpg,0.993980884552002,100.0
HaarCascade,s2 (823).mpg,0.9059584140777588,100.0
HaarCascade,s2 (824).mpg,0.8946397304534912,100.0
HaarCascade,s2 (825).mpg,0.9574038982391357,100.0
HaarCascade,s2 (826).mpg,0.9468941688537598,100.0
HaarCascade,s2 (827).mpg,0.9889631271362305,100.0
HaarCascade,s2 (828).mpg,0.9190058708190918,100.0
HaarCascade,s2 (829).mpg,0.9740941524505615,100.0
HaarCascade,s2 (830).mpg,0.9196832180023193,100.0
HaarCascade,s2 (831).mpg,0.9156415462493896,100.0
HaarCascade,s2 (832).mpg,0.9345121383666992,97.33333333333334
HaarCascade,s2 (833).mpg,0.9533591270446777,100.0
HaarCascade,s2 (834).mpg,0.9163711071014404,100.0
HaarCascade,s2 (835).mpg,0.9252476692199707,100.0
HaarCascade,s2 (836).mpg,0.9569463729858398,100.0
HaarCascade,s2 (837).mpg,0.9170193672180176,100.0
HaarCascade,s2 (838).mpg,0.9747819900512695,100.0
HaarCascade,s2 (839).mpg,0.9529292583465576,100.0
HaarCascade,s2 (840).mpg,0.930734395980835,100.0
HaarCascade,s2 (841).mpg,0.9134559631347656,100.0
HaarCascade,s2 (842).mpg,0.918895959854126,100.0
HaarCascade,s2 (843).mpg,0.9965672492980957,100.0
HaarCascade,s2 (844).mpg,0.9356434345245361,100.0
HaarCascade,s2 (845).mpg,0.9002189636230469,100.0
HaarCascade,s2 (846).mpg,0.9205570220947266,100.0
HaarCascade,s2 (847).mpg,0.8932561874389648,100.0
HaarCascade,s2 (848).mpg,0.9578077793121338,100.0
HaarCascade,s2 (849).mpg,0.9748337268829346,100.0
HaarCascade,s2 (850).mpg,0.9190998077392578,100.0
HaarCascade,s2 (851).mpg,0.9138009548187256,100.0
HaarCascade,s2 (852).mpg,0.9115841388702393,100.0
HaarCascade,s2 (853).mpg,0.9158632755279541,100.0
HaarCascade,s2 (854).mpg,0.9683761596679688,100.0
HaarCascade,s2 (855).mpg,0.9863817691802979,100.0
HaarCascade,s2 (856).mpg,0.9340741634368896,100.0
HaarCascade,s2 (857).mpg,0.9418444633483887,100.0
HaarCascade,s2 (858).mpg,0.9249875545501709,100.0
HaarCascade,s2 (859).mpg,1.0055654048919678,100.0
HaarCascade,s2 (860).mpg,0.9466297626495361,100.0
HaarCascade,s2 (861).mpg,0.9332575798034668,100.0
HaarCascade,s2 (862).mpg,0.9023556709289551,100.0
HaarCascade,s2 (863).mpg,0.9267895221710205,100.0
HaarCascade,s2 (864).mpg,0.9540574550628662,100.0
HaarCascade,s2 (865).mpg,0.9472637176513672,100.0
HaarCascade,s2 (866).mpg,0.9690508842468262,100.0
HaarCascade,s2 (867).mpg,0.9283983707427979,100.0
HaarCascade,s2 (868).mpg,0.9144032001495361,100.0
HaarCascade,s2 (869).mpg,0.9244022369384766,100.0
HaarCascade,s2 (870).mpg,1.013763666152954,100.0
HaarCascade,s2 (871).mpg,0.8969283103942871,100.0
HaarCascade,s2 (872).mpg,0.8801367282867432,100.0
HaarCascade,s2 (873).mpg,0.9209074974060059,100.0
HaarCascade,s2 (874).mpg,0.9046578407287598,100.0
HaarCascade,s2 (875).mpg,0.998302698135376,100.0
HaarCascade,s2 (876).mpg,0.8981540203094482,100.0
HaarCascade,s2 (877).mpg,0.9012317657470703,100.0
HaarCascade,s2 (878).mpg,0.9270620346069336,100.0
HaarCascade,s2 (879).mpg,0.9049632549285889,100.0
HaarCascade,s2 (880).mpg,0.9256534576416016,100.0
HaarCascade,s2 (881).mpg,1.054492712020874,100.0
HaarCascade,s2 (882).mpg,0.9561970233917236,100.0
HaarCascade,s2 (883).mpg,0.9234638214111328,100.0
HaarCascade,s2 (884).mpg,0.9166197776794434,100.0
HaarCascade,s2 (885).mpg,0.9618945121765137,100.0
HaarCascade,s2 (886).mpg,1.0275542736053467,100.0
HaarCascade,s2 (887).mpg,0.915679931640625,100.0
HaarCascade,s2 (888).mpg,0.9315154552459717,100.0
HaarCascade,s2 (889).mpg,0.9089317321777344,100.0
HaarCascade,s2 (890).mpg,0.9193434715270996,100.0
HaarCascade,s2 (891).mpg,0.9696166515350342,100.0
HaarCascade,s2 (892).mpg,0.931290864944458,100.0
HaarCascade,s2 (893).mpg,0.9426023960113525,100.0
HaarCascade,s2 (894).mpg,0.9076485633850098,100.0
HaarCascade,s2 (895).mpg,0.8686220645904541,100.0
HaarCascade,s2 (896).mpg,0.9558446407318115,100.0
HaarCascade,s2 (897).mpg,0.9630603790283203,100.0
HaarCascade,s2 (898).mpg,0.915827751159668,100.0
HaarCascade,s2 (899).mpg,0.9316196441650391,100.0
HaarCascade,s2 (900).mpg,0.9240353107452393,100.0
HaarCascade,s2 (901).mpg,0.9415726661682129,100.0
HaarCascade,s2 (902).mpg,1.0150737762451172,100.0
HaarCascade,s2 (903).mpg,0.9213252067565918,100.0
HaarCascade,s2 (904).mpg,0.9248504638671875,100.0
HaarCascade,s2 (905).mpg,0.9247226715087891,100.0
HaarCascade,s2 (906).mpg,0.9294135570526123,100.0
HaarCascade,s2 (907).mpg,0.9985964298248291,100.0
HaarCascade,s2 (908).mpg,0.9465920925140381,100.0
HaarCascade,s2 (909).mpg,0.8863732814788818,100.0
HaarCascade,s2 (910).mpg,0.9118762016296387,100.0
HaarCascade,s2 (911).mpg,0.9566230773925781,100.0
HaarCascade,s2 (912).mpg,0.9645190238952637,100.0
HaarCascade,s2 (913).mpg,0.9633960723876953,100.0
HaarCascade,s2 (914).mpg,0.9041681289672852,100.0
HaarCascade,s2 (915).mpg,0.9516377449035645,100.0
HaarCascade,s2 (916).mpg,0.9536240100860596,100.0
HaarCascade,s2 (917).mpg,0.9712238311767578,100.0
HaarCascade,s2 (918).mpg,0.9941778182983398,100.0
HaarCascade,s2 (919).mpg,0.912299394607544,100.0
HaarCascade,s2 (920).mpg,0.9228518009185791,100.0
HaarCascade,s2 (921).mpg,0.950023889541626,100.0
HaarCascade,s2 (922).mpg,0.9120042324066162,100.0
HaarCascade,s2 (923).mpg,1.0163052082061768,100.0
HaarCascade,s2 (924).mpg,0.9009692668914795,100.0
HaarCascade,s2 (925).mpg,0.8726344108581543,100.0
HaarCascade,s2 (926).mpg,0.9126434326171875,100.0
HaarCascade,s2 (927).mpg,0.9043691158294678,100.0
HaarCascade,s2 (928).mpg,0.9355759620666504,100.0
HaarCascade,s2 (929).mpg,0.9758002758026123,100.0
HaarCascade,s2 (930).mpg,0.9491498470306396,100.0
HaarCascade,s2 (931).mpg,0.9216587543487549,100.0
HaarCascade,s2 (932).mpg,0.9129328727722168,100.0
HaarCascade,s2 (933).mpg,0.9312670230865479,100.0
HaarCascade,s2 (934).mpg,1.032365083694458,100.0
HaarCascade,s2 (935).mpg,0.9402563571929932,96.0
HaarCascade,s2 (936).mpg,0.9164068698883057,100.0
HaarCascade,s2 (937).mpg,0.9341363906860352,100.0
HaarCascade,s2 (938).mpg,0.8882400989532471,100.0
HaarCascade,s2 (939).mpg,0.9825067520141602,100.0
